  19833415
                   1.8676521E+00   1.2792670E+01   1.6927863E+00
                   4.0556770E+00   8.5790442E+00  -6.7011384E-01
                   2.3532663E+00   8.8449985E+00   4.4535550E+00
                  -1.3234979E+00   1.1162245E+01   3.0419240E+00
                   2.9923112E+00   1.2677300E+01   1.9879162E-01
                  -2.6052065E+00   9.0432932E+00  -8.9510084E-01
                  -1.9821695E+00   1.2327219E+01  -1.4277995E+00
                   2.9442876E-01   9.9970228E+00  -2.4280692E+00
                  -7.4872833E-01   5.2815385E+00   5.3351708E+00
                  -2.3394600E+00   3.1019493E+00   5.9903936E+00
                  -5.1993184E+00   3.7975215E+00   5.9371524E+00
                  -6.5355323E+00   3.3076724E+00   7.7489405E+00
                  -1.3566853E+00   2.0909761E+00   8.6317090E+00
                  -2.3223693E+00  -5.2967508E-01   9.5214524E+00
                  -1.7807039E+00   4.0234099E+00   1.0797770E+01
                  -1.2327911E+00  -2.7542265E+00   8.0319024E+00
                   2.5787957E-01   6.1471653E+00   6.7462745E+00
                  -1.9855842E+00   1.5971114E+00   4.5645897E+00
                   7.3174348E-01   1.8791681E+00   8.4516540E+00
                  -4.4152257E+00  -6.1502077E-01   9.5813416E+00
                  -1.6234976E+00  -8.2898689E-01   1.1483914E+01
                  -9.2531945E-01   5.8952591E+00   1.0444243E+01
                  -3.8064392E+00   4.3304356E+00   1.1198012E+01
                  -8.6785477E-01   3.3331289E+00   1.2553639E+01
                  -1.8085490E+00  -4.5469850E+00   8.9687624E+00
                  -1.9067827E+00  -2.7730727E+00   6.0529813E+00
                   8.6975961E-01  -2.6859035E+00   8.0625896E+00
                  -6.2224179E+00   5.0082784E+00   3.8922025E+00
                  -8.8557265E+00   5.8788676E+00   3.7521454E+00
                  -1.0783907E+01   3.7529032E+00   3.5750762E+00
                  -1.3039570E+01   4.2869209E+00   3.6655903E+00
                  -9.2153508E+00   7.6119920E+00   1.3961919E+00
                  -8.7097055E+00   6.2321935E+00  -1.1299787E+00
                  -7.6058277E+00   9.7107255E+00   1.5905635E+00
                  -5.0808723E+00   5.4677105E+00   2.4322191E+00
                  -9.2491750E+00   7.0201960E+00   5.4748669E+00
                  -1.1214084E+01   8.2813216E+00   1.4098584E+00
                  -8.1381333E+00   1.0927095E+01   2.6422716E-01
                  -9.1952782E+00   7.4790970E+00  -2.7418318E+00
                  -6.7077638E+00   5.6555171E+00  -1.3405811E+00
                  -9.8691129E+00   4.5164678E+00  -1.3052867E+00
                  -1.0053250E+01   1.3217443E+00   3.1646674E+00
                  -1.1765415E+01  -7.8457455E-01   2.6889932E+00
                  -1.3142022E+01  -4.7867704E-01   1.6608991E-01
                  -1.3157962E+01   1.5678924E+00  -8.9802803E-01
                  -1.3629713E+01  -1.2969019E+00   4.9110653E+00
                  -1.2308730E+01  -1.0579366E+00   7.4904808E+00
                  -1.4631763E+01  -3.7426760E+00   4.6191045E+00
                  -8.1503769E+00   9.1483525E-01   3.0914953E+00
                  -1.0522164E+01  -2.4669995E+00   2.4975393E+00
                  -1.5206980E+01   9.8528423E-02   4.8726641E+00
                  -1.5631927E+01  -4.1602469E+00   6.1492043E+00
                  -1.1757320E+01   9.3648017E-01   7.8418205E+00
                  -1.3618418E+01  -1.6003711E+00   9.0390583E+00
                  -1.0603776E+01  -2.2721801E+00   7.5632390E+00
                  -1.4356243E+01  -2.4793224E+00  -8.9495344E-01
                  -1.5922561E+01  -2.2521868E+00  -3.1468832E+00
                  -1.5221573E+01  -3.7360147E+00  -5.5491312E+00
                  -1.6649964E+01  -3.3961513E+00  -7.3383503E+00
                  -1.8647633E+01  -2.9340755E+00  -2.3639943E+00
                  -1.9891779E+01  -7.9165157E-01  -8.5986690E-01
                  -2.2643466E+01  -1.4841908E+00  -3.1963581E-01
                  -2.4027836E+01   5.7229785E-01   1.1651011E+00
                  -2.6672311E+01  -1.4556559E-01   1.5266983E+00
                  -1.4349457E+01  -4.1603470E+00   5.4012148E-02
                  -1.5934179E+01  -2.7378161E-01  -3.8524748E+00
                  -1.8652323E+01  -4.7296837E+00  -1.2593947E+00
                  -1.9845806E+01  -3.2438394E+00  -4.0567126E+00
                  -1.9864310E+01   9.5901326E-01  -2.0295506E+00
                  -1.8843495E+01  -4.2536598E-01   9.2266060E-01
                  -2.2706350E+01  -3.2762539E+00   7.7222708E-01
                  -2.3631541E+01  -1.7683659E+00  -2.1548016E+00
                  -2.3941114E+01   2.3965732E+00   1.2108230E-01
                  -2.3102592E+01   8.2863540E-01   3.0357730E+00
                  -2.6781554E+01  -1.8558527E+00   2.5123265E+00
                  -2.7599669E+01   1.2572120E+00   2.5607242E+00
                  -2.7561731E+01  -3.4115034E-01  -2.2908014E-01
                  -1.3242026E+01  -5.3497255E+00  -5.9690888E+00
                  -1.1215675E+01  -6.2418481E+00  -4.3397860E+00
                  -1.2168605E+01  -7.6008275E+00  -2.0273302E+00
                  -1.1035920E+01  -7.4234182E+00  -1.7485635E-02
                  -9.0105820E+00  -4.3194714E+00  -4.1118680E+00
                  -6.4367242E+00  -5.6828539E+00  -4.2932269E+00
                  -4.2723303E+00  -3.9001299E+00  -4.6676591E+00
                  -2.4090662E+00  -3.7511080E+00  -2.9551233E+00
                  -4.1080545E+00  -2.6874379E+00  -6.6251677E+00
                  -1.3210336E+01  -6.1424844E+00  -7.7558701E+00
                  -1.0419779E+01  -7.8201435E+00  -5.4764599E+00
                  -9.1609003E+00  -3.1177361E+00  -2.3938784E+00
                  -9.1054387E+00  -3.0384734E+00  -5.7759229E+00
                  -6.4086202E+00  -6.9171417E+00  -6.0002447E+00
                  -6.1501813E+00  -6.8891718E+00  -2.6058849E+00
                  -1.4379277E+01  -8.9207558E+00  -2.1926585E+00
                  -1.5560123E+01  -1.0184924E+01  -8.4260992E-02
                  -1.4382523E+01  -1.0141207E+01   1.6464521E+00
                  -1.7397666E+01  -9.2497420E+00   3.1565416E-01
                  -1.5931567E+01  -1.2177045E+01  -6.2111514E-01
                  -1.5329463E+01  -8.9675416E+00  -3.8922327E+00
                   9.5587632E-01  -1.4194771E+00  -4.0962834E+00
                   3.5616592E+00  -5.1912285E+00  -1.9851817E+00
                   3.3212029E+00  -5.4649780E+00  -1.5577200E-01
                   3.6033616E+00  -6.8972750E+00  -2.7446172E+00
                  -2.3606495E+00   2.7300361E+00  -4.0000718E+00
                  -1.6222598E+00   2.2782744E+00  -2.3441862E+00
                  -1.4188006E+00   4.2554740E+00  -4.5313475E+00
                   9.9311904E-01   1.1032920E+00  -8.7792663E+00
                   2.3760659E+00   1.0617312E+00  -1.0036832E+01
                  -4.9315045E-01   1.7472784E+00  -9.7134410E+00
                   1.7025033E+00  -5.1974135E+00  -8.3773424E+00
                   1.4001849E+00  -5.2427462E+00  -1.0221320E+01
                   3.5173149E+00  -5.5972248E+00  -8.2038863E+00
                   2.1449335E+00  -5.0485920E-02   8.9822834E-01
                   3.4423532E+00   9.4277674E-01   3.8040184E-03
                   2.3494226E+00   4.5609104E-01   2.6810298E+00
  -1.4960000E-03   5.6657859E+00  -8.7075134E+00   1.1127665E+01
  -7.6900000E-04   6.0528868E+00  -8.0370349E+00   1.1051412E+01
  -2.1270000E-03   5.2786850E+00  -9.3779920E+00   1.1051412E+01
   3.3100000E-04   6.4251118E+00  -7.3923227E+00   1.0825586E+01
  -2.6840000E-03   4.9064619E+00  -1.0022702E+01   1.0825586E+01
  -2.1860000E-03   5.6657859E+00  -1.0226163E+01   1.0825586E+01
   2.9070000E-03   6.6485228E+00  -6.7339119E+00   1.0458864E+01
  -2.9910000E-03   4.3371347E+00  -1.0466933E+01   1.0458864E+01
  -3.1420000E-03   5.0624304E+00  -1.0828086E+01   1.0458864E+01
  -3.2900000E-03   3.8281823E+00  -1.0828223E+01   9.9653396E+00
  -3.5130000E-03   4.5000914E+00  -1.1260032E+01   9.9653396E+00
  -3.3830000E-03   5.2664377E+00  -1.1485052E+01   9.9653396E+00
  -3.3670000E-03   3.1959821E+00  -1.0895569E+01   9.3639778E+00
  -3.3320000E-03   3.7913856E+00  -1.1423052E+01   9.3639778E+00
  -3.3710000E-03   4.4957243E+00  -1.1792716E+01   9.3639778E+00
  -3.6130000E-03   5.2680609E+00  -1.1983079E+01   9.3639778E+00
  -3.2930000E-03   6.0635128E+00  -1.1983079E+01   9.3639778E+00
  -3.5130000E-03   2.5242506E+00  -1.0597712E+01   8.6778901E+00
  -3.8160000E-03   5.8642789E+00  -1.2368483E+01   8.6778901E+00
  -4.7480000E-03   7.0175579E+00  -1.2357406E+01   7.9334420E+00
  -6.4410000E-03   1.7736137E+00  -9.4817153E+00   7.1592401E+00
  -8.9650000E-03   1.7935843E+00  -8.3137493E+00   6.3850383E+00
  -9.3820000E-03   1.7935843E+00  -9.1012775E+00   6.3850383E+00
  -9.0680000E-03   7.7246065E+00  -1.2010582E+01   6.3850383E+00
  -7.3220000E-03   8.3473638E+00  -1.1528532E+01   6.3850383E+00
  -1.1591000E-02   2.1913622E+00  -7.5368433E+00   5.6405902E+00
  -1.3212000E-02   2.0209334E+00  -8.3111113E+00   5.6405902E+00
  -1.3120000E-02   2.0209334E+00  -9.1039156E+00   5.6405902E+00
  -1.2258000E-02   8.0393290E+00  -1.1501863E+01   5.6405902E+00
  -9.2690000E-03   8.5845395E+00  -1.0926292E+01   5.6405902E+00
  -4.0340000E-03   8.9932721E+00  -1.0246973E+01   5.6405902E+00
  -1.8668000E-02   2.4620427E+00  -7.9178612E+00   4.9545006E+00
  -1.9615000E-02   2.3661618E+00  -8.7075134E+00   4.9545006E+00
  -1.8531000E-02   7.5401862E+00  -1.1423052E+01   4.9545006E+00
  -1.6525000E-02   8.1355916E+00  -1.0895569E+01   4.9545006E+00
  -1.1122000E-02   8.5874591E+00  -1.0240926E+01   4.9545006E+00
  -3.0544000E-02   2.8596864E+00  -8.7075134E+00   4.3531407E+00
  -2.7623000E-02   7.5033914E+00  -1.0828223E+01   4.3531407E+00
  -4.4070000E-03   3.2715957E+00  -5.0027718E+00   6.6399113E+00
   4.9660000E-03   9.9937592E+00  -7.6811258E+00   6.6399113E+00
  -1.1875000E-02   3.4599125E+00  -4.3577157E+00   5.8954632E+00
  -8.8230000E-03   3.0100217E+00  -5.0040908E+00   5.8954632E+00
  -7.3440000E-03   2.6994566E+00  -5.7277973E+00   5.8954632E+00
  -6.5370000E-03   2.5409275E+00  -6.4992061E+00   5.8954632E+00
   6.7430000E-03   9.6076825E+00  -9.1164445E+00   5.8954632E+00
   1.0003000E-02   9.9898720E+00  -8.4278718E+00   5.8954632E+00
  -1.3682000E-02   3.1135050E+00  -4.6882325E+00   5.1212614E+00
  -1.3160000E-02   2.7467848E+00  -5.3743202E+00   5.1212614E+00
  -1.3557000E-02   2.5209587E+00  -6.1187683E+00   5.1212614E+00
  -1.4524000E-02   2.4447064E+00  -6.8929702E+00   5.1212614E+00
  -2.6540000E-03   9.2192304E+00  -9.6990697E+00   5.1212614E+00
   5.8580000E-03   9.7127551E+00  -9.0977097E+00   5.1212614E+00
  -1.7602000E-02   3.4599125E+00  -4.3577157E+00   4.3470614E+00
  -1.8153000E-02   3.0100217E+00  -5.0040908E+00   4.3470614E+00
  -1.9615000E-02   2.6994566E+00  -5.7277973E+00   4.3470614E+00
  -2.2242000E-02   2.5409275E+00  -6.4992061E+00   4.3470614E+00
  -2.5648000E-02   2.5409275E+00  -7.2867343E+00   4.3470614E+00
  -2.0764000E-02   8.4719496E+00  -1.0196039E+01   4.3470614E+00
  -1.1938000E-02   9.0947088E+00  -9.7139890E+00   4.3470614E+00
  -2.1454000E-02   3.7513801E+00  -4.3716260E+00   3.6026114E+00
  -2.2959000E-02   3.2715957E+00  -5.0027718E+00   3.6026114E+00
  -3.0339000E-02   2.5255205E+00  -7.4122726E+00   4.0490705E+00
  -3.3835000E-02   2.6138406E+00  -8.1961214E+00   4.0490705E+00
  -3.6113000E-02   2.8743658E+00  -8.9406640E+00   4.0490705E+00
  -3.3988000E-02   7.5764954E+00  -1.0586011E+01   4.0490705E+00
  -2.3452000E-02   3.3738469E+00  -4.8790816E+00   3.2916721E+00
  -2.4146000E-02   2.8918080E+00  -5.5131924E+00   3.2916721E+00
  -2.7547000E-02   2.5573548E+00  -6.2361014E+00   3.2916721E+00
  -3.2740000E-02   2.3861249E+00  -7.0140090E+00   3.2916721E+00
  -3.8071000E-02   2.3861249E+00  -7.8105361E+00   3.2916721E+00
  -4.2531000E-02   2.5573548E+00  -8.5884437E+00   3.2916721E+00
  -4.5688000E-02   2.8918080E+00  -9.3113527E+00   3.2916721E+00
  -4.7397000E-02   3.3738469E+00  -9.9454635E+00   3.2916721E+00
  -4.8009000E-02   3.9809308E+00  -1.0461124E+01   3.2916721E+00
  -4.9434000E-02   5.4521694E+00  -1.1047319E+01   3.2916721E+00
  -4.9904000E-02   6.2475286E+00  -1.1090443E+01   3.2916721E+00
  -4.8857000E-02   7.0335639E+00  -1.0961579E+01   3.2916721E+00
  -4.5790000E-02   7.7735201E+00  -1.0666753E+01   3.2916721E+00
  -4.0062000E-02   8.4327983E+00  -1.0219752E+01   3.2916721E+00
  -2.9781000E-02   8.9805713E+00  -9.6414765E+00   3.2916721E+00
  -2.9578000E-02   2.3861249E+00  -7.0140090E+00   2.5173550E+00
  -3.8566000E-02   2.3861249E+00  -7.8105361E+00   2.5173550E+00
  -4.5376000E-02   2.5573548E+00  -8.5884437E+00   2.5173550E+00
  -5.0239000E-02   2.8918080E+00  -9.3113527E+00   2.5173550E+00
  -5.3599000E-02   3.3738469E+00  -9.9454635E+00   2.5173550E+00
  -5.5856000E-02   3.9809308E+00  -1.0461124E+01   2.5173550E+00
  -5.7380000E-02   4.6846742E+00  -1.0834226E+01   2.5173550E+00
  -5.8322000E-02   5.4521694E+00  -1.1047319E+01   2.5173550E+00
  -5.8491000E-02   6.2475286E+00  -1.1090443E+01   2.5173550E+00
  -5.7563000E-02   7.0335639E+00  -1.0961579E+01   2.5173550E+00
  -5.5188000E-02   7.7735201E+00  -1.0666753E+01   2.5173550E+00
  -5.0639000E-02   8.4327983E+00  -1.0219752E+01   2.5173550E+00
  -4.2084000E-02   8.9805713E+00  -9.6414765E+00   2.5173550E+00
  -3.9510000E-02   2.6138406E+00  -8.1961214E+00   1.7599566E+00
  -4.8133000E-02   2.8743658E+00  -8.9406640E+00   1.7599566E+00
  -5.3866000E-02   3.2940381E+00  -9.6085669E+00   1.7599566E+00
  -5.7867000E-02   3.8518096E+00  -1.0166338E+01   1.7599566E+00
  -6.0664000E-02   4.5197124E+00  -1.0586011E+01   1.7599566E+00
  -6.2491000E-02   5.2642550E+00  -1.0846538E+01   1.7599566E+00
  -6.3410000E-02   6.0481039E+00  -1.0934856E+01   1.7599566E+00
  -6.3380000E-02   6.8319528E+00  -1.0846538E+01   1.7599566E+00
  -6.2258000E-02   7.5764954E+00  -1.0586011E+01   1.7599566E+00
  -5.9592000E-02   8.2443983E+00  -1.0166338E+01   1.7599566E+00
  -5.4266000E-02   8.8021698E+00  -9.6085669E+00   1.7599566E+00
  -4.0995000E-02   3.0657176E+00  -8.5930830E+00   1.0525830E+00
  -5.0493000E-02   3.4530698E+00  -9.2976749E+00   1.0525830E+00
  -5.6725000E-02   4.0034790E+00  -9.8838017E+00   1.0525830E+00
  -6.1048000E-02   4.6823574E+00  -1.0314631E+01   1.0525830E+00
  -6.3956000E-02   5.4470520E+00  -1.0563096E+01   1.0525830E+00
  -6.5675000E-02   6.2495128E+00  -1.0613582E+01   1.0525830E+00
  -6.6319000E-02   7.0393200E+00  -1.0462920E+01   1.0525830E+00
  -6.5815000E-02   7.7668437E+00  -1.0120571E+01   1.0525830E+00
  -6.3726000E-02   8.3863734E+00  -9.6080529E+00   1.0525830E+00
  -5.9459000E-02   8.8589806E+00  -8.9575639E+00   1.0525830E+00
  -6.9110000E-02   7.8506134E+00  -5.3320660E+00   4.2614644E-01
  -6.9704000E-02   7.1915374E+00  -4.9085047E+00   4.2614644E-01
  -6.9549000E-02   6.4398271E+00  -4.6877828E+00   4.2614644E-01
  -4.3134000E-02   3.7325490E+00  -8.9003902E+00   4.2614644E-01
  -5.2509000E-02   4.2455964E+00  -9.4924773E+00   4.2614644E-01
  -5.8920000E-02   4.9046723E+00  -9.9160404E+00   4.2614644E-01
  -6.3305000E-02   5.6563826E+00  -1.0136762E+01   4.2614644E-01
  -6.6129000E-02   6.4398271E+00  -1.0136762E+01   4.2614644E-01
  -6.7667000E-02   7.1915374E+00  -9.9160404E+00   4.2614644E-01
  -6.7967000E-02   7.8506134E+00  -9.4924773E+00   4.2614644E-01
  -6.7000000E-02   8.3636608E+00  -8.9003902E+00   4.2614644E-01
  -6.5707000E-02   8.6891151E+00  -8.1877424E+00   4.2614644E-01
  -7.1285000E-02   8.2251798E+00  -7.4122726E+00  -9.1974854E-02
  -7.4230000E-02   8.0781666E+00  -6.6258215E+00  -9.1974854E-02
  -7.6929000E-02   7.6569826E+00  -5.9455863E+00  -9.1974854E-02
  -7.9651000E-02   7.0185104E+00  -5.4634340E+00  -9.1974854E-02
  -3.6362000E-02   4.1971173E+00  -8.5583555E+00  -9.1974854E-02
  -4.9402000E-02   4.7361239E+00  -9.1496167E+00  -9.1974854E-02
  -5.8086000E-02   5.4523187E+00  -9.5062401E+00  -9.1974854E-02
  -6.3739000E-02   6.2489799E+00  -9.5800623E+00  -9.1974854E-02
  -6.7177000E-02   7.0185104E+00  -9.3611111E+00  -9.1974854E-02
  -6.8922000E-02   7.6569826E+00  -8.8789588E+00  -9.1974854E-02
  -6.9717000E-02   8.0781666E+00  -8.1987236E+00  -9.1974854E-02
  -7.1866000E-02   7.5546010E+00  -7.4122726E+00  -4.7913247E-01
  -7.5870000E-02   7.3527689E+00  -6.6590240E+00  -4.7913247E-01
  -4.9214000E-02   5.2948554E+00  -8.7169375E+00  -4.7913247E-01
  -5.9322000E-02   6.0481039E+00  -8.9187697E+00  -4.7913247E-01
  -6.5462000E-02   6.8013525E+00  -8.7169375E+00  -4.7913247E-01
  -6.9019000E-02   7.3527689E+00  -8.1655211E+00  -4.7913247E-01
  -6.9420000E-02   6.8181805E+00  -7.4122726E+00  -7.1841146E-01
  -6.2589000E-02   6.4331432E+00  -8.0791776E+00  -7.1841146E-01
   1.1530000E-03   7.3590484E+00  -9.1930199E+00   1.1473415E+01
   3.1840000E-03   8.1807315E+00  -9.1930199E+00   1.1365239E+01
   1.3060000E-03   7.7698900E+00  -8.4814209E+00   1.1365239E+01
  -2.7300000E-04   6.9482069E+00  -8.4814209E+00   1.1365239E+01
  -6.8400000E-04   6.5373653E+00  -9.1930199E+00   1.1365239E+01
   5.1100000E-04   6.9482069E+00  -9.9046170E+00   1.1365239E+01
   2.6490000E-03   7.7698900E+00  -9.9046170E+00   1.1365239E+01
   5.0920000E-03   8.9464183E+00  -9.1930199E+00   1.1048081E+01
   3.2770000E-03   8.7337523E+00  -8.3993350E+00   1.1048081E+01
   1.0340000E-03   8.1527333E+00  -7.8183161E+00   1.1048081E+01
  -5.6000000E-05   7.3590484E+00  -7.6056501E+00   1.1048081E+01
  -4.9800000E-04   6.5653635E+00  -7.8183161E+00   1.1048081E+01
  -1.6410000E-03   5.9843465E+00  -9.9867049E+00   1.1048081E+01
  -4.8700000E-04   6.5653635E+00  -1.0567722E+01   1.1048081E+01
   1.4830000E-03   7.3590484E+00  -1.0780390E+01   1.1048081E+01
   3.6270000E-03   8.1527333E+00  -1.0567722E+01   1.1048081E+01
   5.1170000E-03   8.7337523E+00  -9.9867049E+00   1.1048081E+01
   6.6160000E-03   9.6039295E+00  -9.1930199E+00   1.0543556E+01
   4.8790000E-03   9.4523376E+00  -8.3820743E+00   1.0543556E+01
   2.2150000E-03   9.0180351E+00  -7.6806533E+00   1.0543556E+01
   8.2200000E-04   8.3596772E+00  -7.1834853E+00   1.0543556E+01
   1.5090000E-03   7.5661794E+00  -6.9577160E+00   1.0543556E+01
  -1.9610000E-03   6.0062068E+00  -1.0984473E+01   1.0543556E+01
  -6.7000000E-04   6.7447080E+00  -1.1352202E+01   1.0543556E+01
   1.2810000E-03   7.5661794E+00  -1.1428322E+01   1.0543556E+01
   3.4570000E-03   8.3596772E+00  -1.1202553E+01   1.0543556E+01
   5.4180000E-03   9.0180351E+00  -1.0705385E+01   1.0543556E+01
   6.6690000E-03   9.4523376E+00  -1.0003964E+01   1.0543556E+01
   7.4780000E-03   1.0108454E+01  -9.1930199E+00   9.8860448E+00
   5.9880000E-03   9.9863061E+00  -8.3826185E+00   9.8860448E+00
   3.2400000E-03   9.6307145E+00  -7.6442232E+00   9.8860448E+00
   1.5620000E-03   9.0732756E+00  -7.0434472E+00   9.8860448E+00
   4.2000000E-03   8.3635190E+00  -6.6336695E+00   9.8860448E+00
  -2.6170000E-03   5.9843465E+00  -1.1574075E+01   9.8860448E+00
  -1.7310000E-03   6.7472477E+00  -1.1873490E+01   9.8860448E+00
  -4.1000000E-05   7.5645127E+00  -1.1934736E+01   9.8860448E+00
   2.0340000E-03   8.3635190E+00  -1.1752368E+01   9.8860448E+00
   4.1670000E-03   9.0732756E+00  -1.1342591E+01   9.8860448E+00
   6.0640000E-03   9.6307145E+00  -1.0741815E+01   9.8860448E+00
   7.3440000E-03   9.9863061E+00  -1.0003421E+01   9.8860448E+00
   7.4710000E-03   1.0425613E+01  -9.1930199E+00   9.1203581E+00
   6.3810000E-03   1.0321122E+01  -8.3993350E+00   9.1203581E+00
   3.8760000E-03   1.0014771E+01  -7.6597378E+00   9.1203581E+00
   2.1150000E-03   9.5274372E+00  -7.0246312E+00   9.1203581E+00
  -3.1770000E-03   6.5653635E+00  -1.2155092E+01   9.1203581E+00
  -2.1710000E-03   7.3590484E+00  -1.2259582E+01   9.1203581E+00
  -4.5800000E-04   8.1527333E+00  -1.2155092E+01   9.1203581E+00
   1.5710000E-03   8.8923305E+00  -1.1848741E+01   9.1203581E+00
   3.6650000E-03   9.5274372E+00  -1.1361407E+01   9.1203581E+00
   5.5950000E-03   1.0014771E+01  -1.0726300E+01   9.1203581E+00
   7.0330000E-03   1.0321122E+01  -9.9867049E+00   9.1203581E+00
   6.6970000E-03   1.0533788E+01  -9.1930199E+00   8.2986750E+00
   6.0790000E-03   1.0434048E+01  -8.4034943E+00   8.2986750E+00
   3.8310000E-03   1.0141094E+01  -7.6635759E+00   8.2986750E+00
   2.0800000E-03   9.6733354E+00  -7.0197595E+00   8.2986750E+00
  -3.7220000E-03   7.5583918E+00  -1.2361493E+01   8.2986750E+00
  -2.2570000E-03   8.3400978E+00  -1.2212377E+01   8.2986750E+00
  -3.0400000E-04   9.0601590E+00  -1.1873540E+01   8.2986750E+00
   1.8480000E-03   9.6733354E+00  -1.1366279E+01   8.2986750E+00
